17.7 16.8 
24.5 23.1 
22.2 21.0 
27.9 26.4 
20.5 19.4 
18.7 17.7 
5.1 4.8 
6.9 6.5 
7.4 7.0 
4.5 4.3 
3.2 3.0 
1.8 1.7 
-9.6 -9.1 
-6.0 -5.7 
-6.2 -5.8 
3.0 2.8 
5.7 5.4 
5.2 4.9 
1.7 1.6 
5.7 5.4 
8.3 7.8 
9.9 9.4 
6.7 6.4 
13.5 12.7 
14.1 13.3 
14.2 13.4 
6.9 6.5 
4.3 4.0 
7.6 7.2 
9.0 8.5 
9.1 8.6 
5.0 4.7 
7.5 7.1 
13.5 12.7 
15.0 14.2 
14.6 13.8 
15.5 14.7 
24.8 23.5 
26.5 25.0 
31.2 29.5 
23.1 21.8 
20.1 19.0 
22.5 21.3 
20.7 19.6 
24.7 23.4 
21.8 20.6 
22.6 21.4 
25.0 23.6 
25.5 24.2 
22.6 21.4 
21.8 20.6 
33.6 31.8 
34.8 32.9 
33.9 32.1 
30.0 28.4 
26.5 25.1 
31.8 30.1 
31.3 29.6 
25.6 24.2 
17.4 16.4 
19.4 18.3 
18.8 17.8 
16.1 15.2 
12.8 12.1 
13.7 13.0 
14.7 13.9 
12.0 11.3 
11.2 10.6 
7.3 6.9 
5.7 5.4 
6.6 6.3 
10.0 9.5 
12.5 11.9 
14.2 13.4 
17.2 16.3 
16.6 15.7 
18.4 17.4 
23.6 22.4 
17.9 16.9 
25.0 23.6 
28.3 26.7 
33.5 31.7 
27.1 25.6 
25.9 24.5 
24.5 23.2 
26.7 25.3 
31.5 29.8 
33.7 31.9 
28.7 27.2 
34.6 32.8 
33.7 31.9 
34.4 32.5 
37.6 35.6 
43.4 41.0 
43.5 41.2 
47.8 45.2 
45.1 42.6 
43.0 40.7 
43.3 40.9 
49.6 46.9 
53.5 50.6 
57.6 54.5 
61.9 58.6 
62.3 58.9 
63.7 60.3 
69.0 65.3 
70.5 66.6 
78.9 74.6 
92.2 87.2 
95.5 90.4 
101.7 96.2 
107.9 102.1 
115.3 109.0 
127.3 120.4 
140.3 132.7 
151.5 143.4 
160.9 152.2 
177.5 167.9 
190.8 180.5 
200.6 189.8 
223.3 211.2 
244.5 231.3 
265.4 251.1 
284.7 269.4 
305.1 288.7 
327.5 309.9 
346.5 327.9 
371.4 351.4 
397.7 376.4 
432.9 409.7 
470.8 445.6 
511.7 484.4 
542.5 513.5 
574.9 544.2 
616.4 583.5 
658.6 623.5 
703.6 666.2 
761.7 721.2 
831.9 787.8 
894.5 847.2 
954.2 903.7 
1023.3 969.3 
1092.4 1034.8 
1166.8 1105.5 
1253.5 1187.8 
1340.8 1270.6 
1428.6 1354.0 
1529.9 1450.2 
1627.6 1543.1 
1733.2 1643.4 
1838.4 1743.4 
1964.7 1863.6 
2094.2 1986.7 
2232.2 2118.1 
2370.1 2249.4 
2515.3 2387.7 
2671.0 2536.1 
2835.7 2693.1 
3008.0 2857.1 
3199.0 3039.0 
3376.1 3207.7 
3589.7 3411.2 
3765.3 3578.5 
3964.9 3768.9 
4184.6 3978.4 
4426.8 4209.4 
4669.1 4440.6 
4930.1 4690.0 
5169.5 4918.9 
5434.9 5172.8 
5694.9 5421.7 
6006.9 5720.5 
6286.1 5988.0 
6616.4 6304.7 
6938.2 6614.3 
7278.8 6942.3 
7620.1 7271.3 
7958.8 7598.1 
8297.5 7925.3 
8707.6 8323.0 
9100.2 8705.8 
9526.3 9122.0 
9924.1 9511.3 
10356.7 9935.4 
10826.0 10390.7 
11296.3 10847.3 
11756.3 11294.3 
12243.4 11768.0 
12742.9 12252.5 
13227.2 12722.5 
13696.2 13178.0 
14180.0 13648.3 
14662.2 14117.7 
15156.3 14599.1 
15676.5 15106.4 
16166.5 15581.8 
16702.5 16098.1 
17249.5 16624.9 
17801.4 17156.4 
18387.3 17729.3 
19020.9 18350.0 
19690.2 19006.3 
20375.9 19677.4 
21052.0 20339.7 
21747.9 21019.5 
22473.5 21722.9 
23216.5 22443.2 
23963.1 23176.9 
24729.4 23934.1 
25580.7 24772.7 
26431.2 25605.9 
27286.5 26447.0 
28167.6 27321.5 
29105.1 28248.3 
30119.4 29233.0 
31177.0 30261.4 
32236.7 31294.5 
33272.3 32323.5 
34327.5 33385.0 
35418.6 34476.6 
36463.8 35521.4 
37549.6 36602.0 
38728.6 37784.4 
39853.7 38919.9 
40930.7 40005.3 
41999.9 41081.8 
43055.4 42140.9 
44124.9 43235.1 
45292.0 44442.0 
46390.5 45567.8 
47496.5 46718.8 
48571.5 47855.3 
49608.4 48920.7 
50559.1 49896.7 
51549.1 50915.8 
52468.7 51879.4 
53352.9 52840.1 
54249.4 53794.8 
55097.2 54674.4 
55780.5 55385.0 
56486.9 56122.3 
57126.3 56790.4 
57679.9 57379.7 
58173.0 57909.8 
58582.8 58350.9 
58937.3 58732.8 
59258.9 59090.8 
59554.5 59422.5 
59685.1 59569.3 
59738.8 59629.7 
59761.5 59655.2 
59666.1 59548.0 
59430.8 59283.7 
59184.5 59007.4 
58826.2 58613.0 
58375.1 58127.2 
57856.8 57569.8 
57291.9 56963.7 
56575.5 56214.8 
55868.4 55476.6 
55059.9 54635.7 
54198.5 53742.1 
53346.1 52832.7 
52467.2 51877.7 
51541.9 50908.4 
50624.8 49964.3 
49713.5 49028.5 
48751.5 48042.7 
47720.4 46955.2 
46782.6 45970.2 
45802.5 44964.9 
44885.3 44022.0 
43962.0 43066.6 
43115.0 42200.7 
42229.7 41312.3 
41406.0 40484.8 
40582.4 39654.0 
39827.4 38893.4 
39034.5 38092.9 
38361.7 37414.6 
37665.9 36717.8 
37010.9 36065.7 
36354.2 35412.4 
35724.5 34782.7 
35014.6 34072.5 
34473.5 33531.6 
33894.3 32949.0 
33324.2 32375.7 
32810.2 31859.3 
32272.6 31329.5 
31739.3 30809.5 
31141.4 30226.6 
30575.0 29675.3 
30035.0 29151.1 
29552.5 28682.7 
29070.3 28214.5 
28529.2 27680.7 
28012.9 27167.8 
27537.5 26696.0 
26962.1 26126.4 
26525.5 25698.4 
26041.6 25224.2 
25597.9 24789.5 
25171.6 24371.5 
24671.5 23876.8 
24194.7 23405.7 
23709.8 22926.9 
23234.7 22460.8 
22764.7 22005.1 
22340.5 21593.9 
21899.2 21166.1 
21421.1 20701.5 
20995.5 20284.4 
20594.0 19891.0 
20134.0 19440.6 
19739.8 19054.8 
19347.6 18670.3 
18974.6 18304.6 
18586.3 17924.2 
18212.7 17558.4 
17804.9 17159.8 
17433.7 16802.3 
17085.0 16466.5 
16726.5 16121.1 
16376.2 15783.8 
16101.7 15519.4 
15832.5 15258.5 
15536.5 14969.8 
15257.9 14698.2 
14999.2 14446.0 
14733.9 14187.6 
14502.4 13962.1 
14315.6 13780.3 
14105.2 13575.5 
13887.5 13363.9 
13705.9 13187.4 
13469.0 12957.3 
13281.5 12775.2 
13121.5 12619.9 
12976.4 12479.0 
12821.4 12328.6 
12689.2 12200.4 
12572.2 12086.9 
12438.0 11956.8 
12312.8 11835.4 
12230.7 11755.8 
12124.5 11652.4 
12054.5 11584.4 
11951.4 11484.0 
11865.5 11400.5 
11797.7 11334.6 
11762.5 11300.4 
11710.2 11249.5 
11637.4 11178.7 
11568.0 11111.3 
11532.5 11076.7 
11496.9 11042.2 
11471.3 11017.3 
11448.2 10994.9 
11433.0 10980.1 
11438.3 10985.2 
11420.4 10967.8 
11415.5 10963.2 
11412.5 10960.2 
11457.5 11004.0 
11491.8 11037.3 
11531.5 11075.8 
11582.2 11125.1 
11623.5 11165.2 
11684.6 11224.7 
11746.5 11284.8 
11796.5 11333.4 
11873.4 11408.1 
11956.5 11488.9 
12076.7 11605.9 
12163.0 11689.9 
12293.3 11816.4 
12417.5 11936.8 
12524.6 12040.8 
12649.8 12162.2 
12774.5 12283.1 
12935.8 12439.7 
13117.5 12616.1 
13299.3 12792.5 
13453.3 12942.0 
13580.6 13065.8 
13738.4 13219.0 
13887.2 13363.6 
14080.4 13551.3 
14249.5 13715.9 
14459.4 13920.2 
14641.5 14097.5 
14836.5 14287.5 
15021.1 14467.3 
15212.3 14653.7 
15427.7 14863.7 
15626.9 15058.0 
15839.3 15265.1 
16041.5 15461.4 
16231.3 15644.2 
16490.2 15893.6 
16679.3 16075.7 
16927.1 16314.4 
17118.1 16498.3 
17322.7 16695.4 
17541.7 16906.4 
17765.6 17122.0 
18029.3 17378.9 
18265.8 17610.4 
18482.3 17822.3 
18688.0 18023.8 
18853.9 18186.3 
19106.1 18433.5 
19336.9 18659.8 
19580.8 18899.0 
19800.0 19113.7 
19974.0 19284.0 
20202.5 19507.6 
20417.4 19718.0 
20616.5 19913.0 
20865.6 20157.1 
21071.7 20359.0 
21312.5 20595.1 
21527.1 20805.5 
21709.1 20981.9 
21926.5 21192.6 
22112.7 21373.1 
22387.5 21639.4 
22569.2 21815.6 
22754.5 21995.2 
22959.6 22194.1 
23141.7 22370.7 
23388.2 22609.6 
23582.5 22801.2 
23753.5 22970.0 
23947.9 23161.9 
24128.9 23340.7 
24358.8 23567.8 
24498.6 23706.0 
24690.1 23895.3 
24889.2 24092.1 
25061.4 24262.4 
25258.4 24457.0 
25394.7 24590.5 
25559.7 24752.1 
25741.4 24930.0 
25934.4 25119.1 
26068.0 25250.0 
26197.4 25376.8 
26422.6 25597.6 
26595.5 25767.0 
26714.9 25884.1 
26863.5 26029.7 
26998.1 26161.7 
27141.5 26303.1 
27277.9 26438.4 
27442.8 26602.0 
27533.0 26691.5 
27692.8 26850.1 
27818.6 26974.9 
27891.6 27047.4 
27978.0 27133.2 
28124.5 27278.6 
28274.1 27427.2 
28387.5 27540.0 
28529.4 27680.9 
28646.7 27797.5 
28709.7 27860.2 
28833.1 27982.8 
28954.5 28102.1 
29032.5 28177.9 
29076.6 28220.7 
29185.0 28325.9 
29248.2 28387.2 
29352.7 28488.7 
29495.4 28627.2 
29593.4 28722.3 
29695.3 28821.3 
29790.6 28913.8 
29866.0 28987.0 
29954.3 29072.7 
30085.7 29200.3 
30245.9 29355.8 
30359.9 29466.5 
30461.2 29564.8 
30563.8 29664.5 
30643.8 29742.1 
30756.5 29851.6 
30860.9 29953.3 
31002.9 30091.7 
31138.3 30223.6 
31217.9 30301.2 
31337.1 30417.4 
31409.8 30488.3 
31502.7 30578.9 
31633.5 30706.4 
31716.7 30787.5 
31798.6 30867.3 
31846.9 30914.4 
31923.7 30989.3 
32016.8 31080.1 
32099.8 31161.0 
32199.6 31258.3 
32304.3 31360.3 
32368.8 31423.3 
32424.5 31477.5 
32483.7 31535.3 
32545.7 31595.8 
32626.0 31674.4 
32705.4 31754.1 
32816.7 31865.9 
32869.3 31918.6 
32916.3 31965.8 
32968.5 32018.3 
33048.1 32098.2 
33204.2 32255.1 
33302.6 32354.0 
33373.1 32424.8 
33435.9 32488.0 
33495.1 32547.5 
33604.7 32657.7 
33666.4 32719.7 
33789.1 32843.1 
33921.5 32976.3 
34009.7 33065.1 
34072.5 33128.3 
34121.9 33178.1 
34221.1 33277.9 
34329.5 33387.1 
34463.8 33521.9 
34544.6 33602.7 
34612.4 33670.4 
34715.3 33773.2 
34718.4 33776.3 
34803.6 33861.6 
34911.7 33969.6 
34995.8 34053.7 
35068.3 34126.2 
35146.4 34204.3 
35256.2 34314.1 
35248.3 34306.2 
35370.2 34428.2 
35424.4 34482.4 
35475.4 34533.4 
35600.3 34658.4 
35644.9 34703.1 
35745.3 34803.5 
35792.2 34850.5 
35862.0 34920.4 
35934.7 34993.2 
35998.1 35056.7 
36111.3 35170.1 
36124.2 35183.0 
36185.0 35243.9 
36250.2 35309.0 
36299.5 35358.0 
36398.2 35456.2 
36422.3 35480.1 
36464.5 35522.1 
36525.5 35582.7 
36528.3 35585.5 
36539.8 35597.0 
36586.3 35643.2 
36667.5 35724.0 
36801.1 35856.9 
36862.1 35917.6 
36946.1 36001.2 
36935.8 35991.0 
36996.3 36051.1 
37096.3 36150.7 
37151.6 36205.8 
37220.5 36274.3 
37304.5 36357.9 
37415.0 36467.9 
37470.6 36523.3 
37474.9 36527.6 
37520.5 36572.9 
37521.7 36574.2 
37613.8 36665.9 
37640.3 36692.2 
37630.2 36682.2 
37671.3 36723.1 
37714.4 36766.0 
37713.4 36765.0 
37697.0 36748.7 
37730.4 36782.0 
37785.1 36836.5 
37833.4 36884.6 
37907.9 36958.8 
37909.7 36960.6 
37908.9 36959.8 
37969.8 37020.5 
38004.5 37055.0 
38045.5 37096.0 
38054.8 37105.4 
38065.1 37115.7 
38102.4 37153.2 
38075.6 37126.3 
38031.3 37081.7 
37992.6 37043.2 
38046.5 37097.0 
38065.3 37115.9 
38050.3 37100.8 
38035.5 37085.9 
38014.0 37064.5 
38052.9 37103.4 
38111.3 37162.2 
38079.8 37130.5 
38080.2 37130.9 
38128.3 37179.3 
38156.5 37207.7 
38135.9 37187.0 
38165.0 37216.3 
38189.1 37240.6 
38167.9 37219.3 
38232.1 37283.9 
38183.8 37235.3 
38139.5 37190.6 
38086.3 37137.0 
38075.6 37126.3 
38026.7 37077.2 
38010.0 37060.5 
37975.3 37025.9 
37891.4 36942.3 
37803.5 36854.8 
37780.8 36832.2 
37704.5 36756.2 
37719.1 36770.7 
37662.4 36714.2 
37605.8 36657.9 
37550.7 36603.1 
37548.7 36601.1 
37460.7 36513.5 
37423.8 36476.7 
37374.0 36427.1 
37319.5 36372.9 
37238.0 36291.7 
37190.9 36244.8 
37099.0 36153.4 
37020.7 36075.5 
36985.0 36039.9 
36927.7 35982.9 
36809.7 35865.5 
36728.7 35784.9 
36625.2 35681.9 
36582.4 35639.3 
36568.5 35625.6 
36525.3 35582.5 
36427.2 35485.0 
36404.9 35462.8 
36290.1 35348.7 
36179.2 35238.1 
36070.2 35128.9 
35966.2 35024.7 
35888.0 34946.4 
35768.0 34826.3 
35644.2 34702.4 
35465.5 34523.6 
35320.7 34378.7 
35217.2 34275.1 
35001.7 34059.6 
34915.7 33973.6 
34816.5 33874.4 
34693.7 33751.7 
34615.9 33673.9 
34501.1 33559.2 
34370.9 33428.8 
34277.0 33334.2 
34177.9 33234.4 
34040.4 33096.0 
33905.1 32959.8 
33829.5 32883.8 
33668.6 32722.0 
33539.2 32591.8 
33373.2 32424.9 
33211.4 32262.3 
33043.6 32093.8 
32936.5 31986.1 
32764.3 31813.2 
32593.8 31642.6 
32461.9 31514.0 
32300.2 31356.3 
32130.5 31190.8 
32002.7 31066.3 
31851.6 30919.0 
31738.4 30808.6 
31523.0 30598.6 
31393.5 30472.4 
31171.7 30256.2 
30985.6 30074.8 
30836.0 29929.0 
30659.1 29756.9 
30463.9 29567.5 
30288.1 29396.8 
30092.5 29206.9 
29906.0 29025.8 
29725.8 28850.9 
29537.8 28668.4 
29337.8 28474.2 
29161.3 28302.8 
28998.0 28144.3 
28807.2 27957.1 
28656.0 27806.8 
28478.0 27629.8 
28306.3 27459.2 
28135.5 27289.5 
28000.6 27155.6 
27808.7 26965.1 
27705.0 26862.2 
27494.8 26653.6 
27343.2 26503.2 
27171.0 26332.4 
26999.2 26162.8 
26796.9 25964.5 
26635.5 25806.3 
26469.8 25643.8 
26289.8 25467.4 
26066.3 25248.3 
25899.0 25084.5 
25729.6 24918.5 
25550.2 24742.8 
25369.0 24565.3 
25181.8 24381.6 
24987.3 24189.1 
24793.0 23997.0 
24629.1 23835.0 
24425.8 23634.0 
24240.9 23451.3 
24032.6 23245.6 
23828.5 23044.0 
23615.7 22834.0 
23439.5 22660.1 
23249.0 22474.7 
23071.8 22302.9 
22918.8 22154.5 
22750.9 21991.7 
22481.8 21730.9 
22310.5 21564.9 
22115.3 21375.6 
21975.9 21240.5 
21837.8 21106.6 
21667.5 20941.5 
21510.6 20789.3 
21303.5 20586.2 
21128.5 20414.7 
20954.9 20244.6 
20748.1 20041.9 
20633.1 19929.3 
20435.3 19735.5 
20244.2 19548.4 
20071.5 19379.4 
19860.0 19172.4 
19612.6 18930.2 
19412.6 18734.0 
19258.3 18582.7 
19060.1 18388.4 
18845.5 18178.1 
18672.8 18008.9 
18484.7 17824.7 
18345.6 17688.5 
18200.8 17546.8 
18016.8 17366.7 
17855.6 17209.0 
17723.9 17081.8 
17560.9 16924.8 
17424.8 16793.8 
17281.5 16655.7 
17157.5 16536.3 
17014.9 16399.0 
16873.5 16262.8 
16689.9 16085.9 
16557.0 15957.9 
16413.3 15819.5 
16272.2 15683.6 
16148.4 15564.3 
16028.0 15448.4 
15878.0 15302.9 
15748.6 15176.7 
15599.7 15031.5 
15453.2 14888.5 
15293.0 14732.4 
15131.6 14575.1 
14979.9 14427.2 
14814.4 14265.9 
14647.1 14103.0 
14513.9 13973.3 
14384.2 13847.0 
14252.4 13718.7 
14100.9 13571.3 
13936.9 13411.9 
13816.2 13294.6 
13687.5 13169.6 
13570.9 13056.3 
13433.2 12922.5 
13324.2 12816.7 
13206.8 12702.7 
13094.5 12593.7 
12955.9 12459.2 
12807.3 12315.0 
12693.2 12204.3 
12603.1 12116.9 
12486.6 12003.9 
12377.3 11897.9 
12267.0 11790.9 
12167.1 11693.8 
12080.5 11609.6 
11987.2 11518.8 
11878.5 11413.2 
11761.3 11299.2 
11661.1 11201.8 
11559.9 11103.4 
11456.0 11002.5 
11362.5 10911.7 
11268.9 10820.7 
11170.9 10725.5 
11060.9 10618.7 
10943.9 10505.2 
10851.9 10415.9 
10733.6 10301.1 
10639.4 10209.7 
10544.8 10118.0 
10444.5 10020.7 
10352.8 9931.6 
10234.3 9815.3 
10118.7 9702.0 
10035.7 9620.7 
9950.2 9536.8 
9841.2 9430.1 
9734.6 9325.8 
9634.4 9227.7 
9554.5 9149.6 
9483.7 9080.4 
9402.1 9000.6 
9300.2 8901.0 
9245.3 8847.4 
9169.5 8773.5 
9085.6 8691.6 
9001.5 8609.4 
8925.7 8535.6 
8845.2 8457.0 
8775.3 8388.9 
8685.0 8300.9 
8591.6 8210.0 
8511.7 8132.3 
8436.2 8059.2 
8349.5 7975.4 
8294.1 7921.9 
8216.2 7846.7 
8140.7 7773.8 
8075.0 7710.3 
7997.4 7635.3 
7940.9 7580.8 
7888.1 7529.9 
7808.5 7453.0 
7733.9 7381.1 
7659.5 7309.3 
7598.4 7250.3 
7503.5 7158.9 
7435.3 7093.1 
7382.4 7042.1 
7310.5 6972.8 
7254.6 6919.0 
7180.1 6847.2 
7105.1 6775.0 
7043.5 6715.7 
6974.3 6649.0 
6906.7 6584.0 
6831.2 6511.3 
6791.4 6473.0 
6734.1 6417.9 
6671.4 6357.5 
6624.9 6312.9 
6559.1 6249.8 
6504.1 6197.0 
6449.6 6144.8 
6402.2 6099.3 
6338.6 6038.4 
6292.5 5994.1 
6241.5 5945.3 
6184.1 5890.3 
6129.9 5838.3 
6055.9 5767.4 
5979.5 5694.3 
5927.1 5644.0 
5860.3 5580.0 
5802.3 5524.5 
5759.8 5483.8 
5710.7 5436.8 
5654.8 5383.3 
5594.5 5325.6 
5545.6 5278.8 
5492.2 5227.6 
5466.5 5203.0 
5434.6 5172.6 
5393.3 5133.0 
5348.7 5090.4 
5309.9 5053.2 
5263.5 5008.9 
5234.5 4981.0 
5206.1 4953.9 
5167.0 4916.5 
5123.1 4874.5 
5067.2 4821.1 
4997.5 4754.4 
4952.0 4710.9 
4916.2 4676.7 
4871.5 4634.0 
4821.2 4585.9 
4772.6 4539.5 
4715.9 4485.3 
4666.3 4438.0 
4622.6 4396.3 
4573.7 4349.6 
4546.2 4323.3 
4524.4 4302.5 
4464.5 4245.4 
4410.8 4194.2 
4388.5 4172.8 
4362.9 4148.5 
4328.3 4115.4 
4297.2 4085.8 
4256.9 4047.3 
4232.4 4023.9 
4196.9 3990.1 
4149.5 3944.9 
4095.1 3893.0 
4078.6 3877.3 
4042.1 3842.5 
3992.7 3795.4 
3939.6 3744.8 
3901.7 3708.6 
3872.0 3680.3 
3838.1 3648.0 
3787.3 3599.5 
3752.1 3566.0 
3722.6 3537.9 
3700.7 3517.0 
3660.1 3478.3 
3628.9 3448.6 
3593.4 3414.7 
3564.3 3387.0 
3545.5 3369.0 
3522.5 3347.2 
3507.5 3332.8 
3481.4 3308.0 
3459.3 3286.9 
3439.0 3267.6 
3414.8 3244.6 
3393.5 3224.2 
3368.3 3200.2 
3358.8 3191.2 
3343.9 3177.0 
3302.2 3137.3 
3277.6 3113.9 
3241.2 3079.2 
3224.0 3062.8 
3200.5 3040.4 
3178.3 3019.3 
3151.1 2993.4 
3119.7 2963.5 
3100.7 2945.4 
3064.0 2910.5 
3034.3 2882.2 
3002.3 2851.7 
2958.7 2810.2 
2933.4 2786.1 
2910.6 2764.5 
2875.3 2730.8 
2843.9 2700.9 
2831.2 2688.8 
2804.1 2662.9 
2787.0 2646.6 
2758.2 2619.2 
2729.5 2591.8 
2717.1 2580.0 
2703.2 2566.7 
2696.1 2560.0 
2678.2 2542.9 
2661.8 2527.3 
2640.8 2507.3 
2614.8 2482.5 
2600.0 2468.4 
2569.4 2439.2 
2550.9 2421.6 
2541.8 2413.0 
2516.3 2388.6 
2493.7 2367.1 
2464.1 2338.9 
2436.8 2312.9 
2423.3 2300.0 
2406.3 2283.8 
2384.6 2263.2 
2364.6 2244.2 
2348.2 2228.5 
2340.1 2220.8 
2302.2 2184.7 
2285.7 2169.0 
2264.6 2149.0 
2248.6 2133.7 
2230.5 2116.4 
2214.5 2101.3 
2206.8 2093.9 
2192.0 2079.8 
2170.7 2059.6 
2145.5 2035.6 
2118.2 2009.6 
2117.8 2009.2 
2104.8 1996.8 
2089.9 1982.7 
2074.2 1967.7 
2057.3 1951.6 
2028.2 1923.9 
2000.0 1897.1 
1991.5 1889.1 
1968.4 1867.0 
1956.6 1855.9 
1934.9 1835.2 
1909.3 1810.8 
1891.1 1793.5 
1885.3 1788.0 
1871.0 1774.4 
1858.5 1762.5 
1843.6 1748.4 
1832.0 1737.3 
1802.7 1709.5 
1797.0 1704.1 
1790.6 1698.0 
1784.1 1691.8 
1769.7 1678.1 
1757.5 1666.5 
1727.3 1637.8 
1703.3 1615.0 
1684.6 1597.2 
1673.6 1586.8 
1656.4 1570.4 
1644.8 1559.4 
1634.1 1549.2 
1605.5 1522.1 
1591.0 1508.3 
1577.0 1495.0 
1551.1 1470.3 
1541.4 1461.1 
1533.8 1453.9 
1523.6 1444.3 
1513.0 1434.2 
1496.5 1418.4 
1490.9 1413.2 
1479.4 1402.2 
1475.5 1398.6 
1467.5 1390.9 
1461.1 1384.8 
1451.5 1375.7 
1443.5 1368.1 
1422.4 1348.1 
1406.2 1332.7 
1388.4 1315.8 
1377.2 1305.2 
1357.6 1286.6 
1335.5 1265.5 
1319.2 1250.1 
1293.4 1225.6 
1280.9 1213.7 
1272.0 1205.3 
1255.4 1189.5 
1241.5 1176.4 
1238.9 1173.9 
1230.0 1165.4 
1220.3 1156.2 
1201.9 1138.8 
1194.6 1131.9 
1186.0 1123.7 
1183.0 1120.8 
1172.4 1110.7 
1162.9 1101.7 
1155.7 1094.9 
1145.0 1084.7 
1122.9 1063.8 
1115.0 1056.3 
1111.1 1052.6 
1103.0 1044.9 
1096.6 1038.9 
1092.4 1034.8 
1091.6 1034.1 
1071.5 1015.0 
1054.1 998.5 
1042.7 987.7 
1033.4 978.8 
1031.7 977.3 
1023.2 969.2 
999.2 946.4 
994.5 942.0 
986.6 934.5 
977.9 926.2 
962.4 911.5 
962.2 911.3 
958.5 907.8 
950.0 899.8 
942.1 892.3 
930.0 880.8 
914.0 865.6 
916.1 867.6 
907.4 859.3 
897.4 849.8 
887.8 840.8 
878.5 832.0 
868.0 822.0 
859.4 813.8 
843.3 798.5 
847.8 802.9 
839.0 794.5 
838.8 794.3 
829.6 785.6 
833.0 788.8 
829.1 785.1 
818.8 775.4 
811.8 768.7 
806.1 763.3 
804.6 761.9 
802.6 760.0 
788.4 746.5 
783.7 742.1 
777.0 735.7 
775.9 734.7 
754.6 714.5 
741.8 702.4 
737.5 698.3 
738.1 698.8 
737.7 698.5 
736.2 697.0 
736.2 697.0 
723.0 684.5 
720.5 682.2 
713.3 675.3 
700.4 663.1 
700.0 662.7 
697.5 660.3 
686.4 649.8 
673.9 638.0 
661.8 626.6 
647.1 612.6 
640.6 606.5 
643.9 609.6 
635.1 601.2 
623.2 589.9 
618.5 585.5 
613.0 580.3 
606.6 574.3 
604.3 572.0 
601.9 569.8 
601.2 569.1 
596.5 564.7 
588.6 557.2 
583.5 552.3 
578.7 547.8 
583.1 552.0 
572.4 541.8 
565.9 535.7 
559.4 529.5 
551.3 521.8 
543.5 514.4 
531.1 502.7 
529.7 501.4 
529.5 501.2 
524.1 496.1 
518.9 491.2 
509.5 482.3 
508.0 480.8 
502.7 475.8 
499.1 472.4 
489.4 463.2 
486.2 460.2 
489.1 462.9 
